9826300078652375033,123,BOOKS,0.00,NECTARWINE,500
9826300079848918017,123,BOOKS,0.00,NECTARWINE,500
9826300085887063011,123,BOOKS,0.00,NECTARWINE,500
9826300085887312012,123,BOOKS,0.00,NECTARWINE,500
9826300085886262010,123,BOOKS,0.00,NECTARWINE,500
9826300085888844013,123,BOOKS,0.00,NECTARWINE,500
9826300085887845011,123,BOOKS,0.00,NECTARWINE,500
9826300079397249012,123,BOOKS,0.00,NECTARWINE,500
9826300080041783018,123,BOOKS,0.00,NECTARWINE,500
9826300084734036015,123,BOOKS,0.00,NECTARWINE,500
9826300080337448011,123,BOOKS,0.00,NECTARWINE,500
9826300080422990018,123,BOOKS,0.00,NECTARWINE,500
9826300085895021019,123,BOOKS,0.00,NECTARWINE,500
9826300085894000014,123,BOOKS,0.00,NECTARWINE,500
9826300085895613013,123,BOOKS,0.00,NECTARWINE,500
9826300079399712025,123,BOOKS,0.00,NECTARWINE,500
9826300085895549019,123,BOOKS,0.00,NECTARWINE,500
9826300078134283011,123,BOOKS,0.00,NECTARWINE,500
9826300085896040018,123,BOOKS,0.00,NECTARWINE,500
9826300085896176010,123,BOOKS,0.00,NECTARWINE,500
9826300085894239018,123,BOOKS,0.00,NECTARWINE,500
9826300085894366019,123,BOOKS,0.00,NECTARWINE,500
9826300080347056010,123,BOOKS,0.00,NECTARWINE,500
9826300078898175015,123,BOOKS,0.00,NECTARWINE,500
9826300085894540019,123,BOOKS,0.00,NECTARWINE,500
9826300085894623013,123,BOOKS,0.00,NECTARWINE,500
9826300085895567011,123,BOOKS,0.00,NECTARWINE,500
9826300085895640016,123,BOOKS,0.00,NECTARWINE,500
9826300085895679014,123,BOOKS,0.00,NECTARWINE,500
9826300085893234010,123,BOOKS,0.00,NECTARWINE,500
9826300085895323019,123,BOOKS,0.00,NECTARWINE,500
9826300080513875029,123,BOOKS,0.00,NECTARWINE,500
9826300085893388014,123,BOOKS,0.00,NECTARWINE,500
9826300085894927018,123,BOOKS,0.00,NECTARWINE,500
9826300085894055018,123,BOOKS,0.00,NECTARWINE,500
9826300085879995014,123,BOOKS,0.00,NECTARWINE,500
9826300080042973014,123,BOOKS,0.00,NECTARWINE,500
9826300085880486011,123,BOOKS,0.00,NECTARWINE,500
9826300085881609017,123,BOOKS,0.00,NECTARWINE,500
9826300085880555013,123,BOOKS,0.00,NECTARWINE,500
9826300085880602013,123,BOOKS,0.00,NECTARWINE,500
9826300085880637027,123,BOOKS,0.00,NECTARWINE,500
9826300074781058038,123,BOOKS,0.00,NECTARWINE,500
9826300085880893018,123,BOOKS,0.00,NECTARWINE,500
9826300085881001017,123,BOOKS,0.00,NECTARWINE,500
9826300085881253014,123,BOOKS,0.00,NECTARWINE,500
9826300080151116025,123,BOOKS,0.00,NECTARWINE,500
9826300085882894014,123,BOOKS,0.00,NECTARWINE,500
9826300078559401031,123,BOOKS,0.00,NECTARWINE,500
9826300085883133016,123,BOOKS,0.00,NECTARWINE,500
9826300085881061011,123,BOOKS,0.00,NECTARWINE,500
9826300085881519018,123,BOOKS,0.00,NECTARWINE,500
9826300085882640011,123,BOOKS,0.00,NECTARWINE,500
9826300085880584013,123,BOOKS,0.00,NECTARWINE,500
9826300085881140013,123,BOOKS,0.00,NECTARWINE,500
9826300085882523019,123,BOOKS,0.00,NECTARWINE,500
9826300085882767012,123,BOOKS,0.00,NECTARWINE,500
9826300078630906024,123,BOOKS,0.00,NECTARWINE,500
9826300085880547010,123,BOOKS,0.00,NECTARWINE,500
9826300079947152013,123,BOOKS,0.00,NECTARWINE,500
9826300085867840016,123,BOOKS,0.00,NECTARWINE,500
9826300085868388015,123,BOOKS,0.00,NECTARWINE,500
9826300079262773013,123,BOOKS,0.00,NECTARWINE,500
9826300085866646018,123,BOOKS,0.00,NECTARWINE,500
9826300085867660018,123,BOOKS,0.00,NECTARWINE,500
9826300085867913011,123,BOOKS,0.00,NECTARWINE,500
9826300085867270016,123,BOOKS,0.00,NECTARWINE,500
9826300085867509017,123,BOOKS,0.00,NECTARWINE,500
9826300085867601012,123,BOOKS,0.00,NECTARWINE,500
9826300074354764012,123,BOOKS,0.00,NECTARWINE,500
9826300079640052015,123,BOOKS,0.00,NECTARWINE,500
9826300080076292018,123,BOOKS,0.00,NECTARWINE,500
9826300080522020013,123,BOOKS,0.00,NECTARWINE,500
9826300080538688019,123,BOOKS,0.00,NECTARWINE,500
9826300074650645014,123,BOOKS,0.00,NECTARWINE,500
9826300085860269015,123,BOOKS,0.00,NECTARWINE,500
9826300085860419016,123,BOOKS,0.00,NECTARWINE,500
9826300085860893012,123,BOOKS,0.00,NECTARWINE,500
9826300085858214015,123,BOOKS,0.00,NECTARWINE,500
9826300080540078019,123,BOOKS,0.00,NECTARWINE,500
9826300085859242015,123,BOOKS,0.00,NECTARWINE,500
9826300085860509014,123,BOOKS,0.00,NECTARWINE,500
9826300073435389039,123,BOOKS,0.00,NECTARWINE,500
9826300073436427028,123,BOOKS,0.00,NECTARWINE,500
9826300073631086033,123,BOOKS,0.00,NECTARWINE,500
9826300074232624040,123,BOOKS,0.00,NECTARWINE,500
9826300074426053022,123,BOOKS,0.00,NECTARWINE,500
9826300075092154028,123,BOOKS,0.00,NECTARWINE,500
9826300075268619036,123,BOOKS,0.00,NECTARWINE,500
9826300075417704036,123,BOOKS,0.00,NECTARWINE,500
9826300079921255014,123,BOOKS,0.00,NECTARWINE,500
9826300080316921012,123,BOOKS,0.00,NECTARWINE,500
9826300080408408019,123,BOOKS,0.00,NECTARWINE,500
9826300080442214019,123,BOOKS,0.00,NECTARWINE,500
9826300085853809017,123,BOOKS,0.00,NECTARWINE,500
9826300085849035032,123,BOOKS,0.00,NECTARWINE,500
9826300085855767015,123,BOOKS,0.00,NECTARWINE,500
9826300085854277016,123,BOOKS,0.00,NECTARWINE,500
9826300079622099026,123,BOOKS,0.00,NECTARWINE,500
9826300085855909013,123,BOOKS,0.00,NECTARWINE,500
9826300079343028015,123,BOOKS,0.00,NECTARWINE,500
9826300085855073018,123,BOOKS,0.00,NECTARWINE,500
9826300085855763014,123,BOOKS,0.00,NECTARWINE,500
9826300085895059019,123,BOOKS,0.00,NECTARWINE,500
9826300077098587011,123,BOOKS,0.00,NECTARWINE,500
9826300085895901012,123,BOOKS,0.00,NECTARWINE,500
9826300085896205017,123,BOOKS,0.00,NECTARWINE,500
9826300080347056028,123,BOOKS,0.00,NECTARWINE,500
9826300085896729016,123,BOOKS,0.00,NECTARWINE,500
9826300085894481016,123,BOOKS,0.00,NECTARWINE,500
9826300085896311013,123,BOOKS,0.00,NECTARWINE,500
9826300085895057013,123,BOOKS,0.00,NECTARWINE,500
9826300085896277016,123,BOOKS,0.00,NECTARWINE,500
9826300085896479018,123,BOOKS,0.00,NECTARWINE,500
9826300085896820013,123,BOOKS,0.00,NECTARWINE,500
9826300080158348019,123,BOOKS,0.00,NECTARWINE,500
9826300085905042013,123,BOOKS,0.00,NECTARWINE,500
9826300085905267016,123,BOOKS,0.00,NECTARWINE,500
9826300085905653017,123,BOOKS,0.00,NECTARWINE,500
9826300078875582019,123,BOOKS,0.00,NECTARWINE,500
9826300085908133017,123,BOOKS,0.00,NECTARWINE,500
9826300085908196014,123,BOOKS,0.00,NECTARWINE,500
9826300085908710012,123,BOOKS,0.00,NECTARWINE,500
9826300085905581010,123,BOOKS,0.00,NECTARWINE,500
9826300085906078016,123,BOOKS,0.00,NECTARWINE,500
9826300085907300013,123,BOOKS,0.00,NECTARWINE,500
9826300077809733037,123,BOOKS,0.00,NECTARWINE,500
9826300085907360017,123,BOOKS,0.00,NECTARWINE,500
9826300085907833013,123,BOOKS,0.00,NECTARWINE,500
9826300078473640011,123,BOOKS,0.00,NECTARWINE,500
9826300085905140015,123,BOOKS,0.00,NECTARWINE,500
9826300085905654015,123,BOOKS,0.00,NECTARWINE,500
9826300085906234015,123,BOOKS,0.00,NECTARWINE,500
9826300085907192014,123,BOOKS,0.00,NECTARWINE,500
9826300085812697040,123,BOOKS,0.00,NECTARWINE,500
9826300080326464011,123,BOOKS,0.00,NECTARWINE,500
9826300085834178011,123,BOOKS,0.00,NECTARWINE,500
9826300079349005017,123,BOOKS,0.00,NECTARWINE,500
9826300085832300013,123,BOOKS,0.00,NECTARWINE,500
9826300085833563015,123,BOOKS,0.00,NECTARWINE,500
9826300085833191015,123,BOOKS,0.00,NECTARWINE,500
9826300085833675017,123,BOOKS,0.00,NECTARWINE,500
9826300079636536013,123,BOOKS,0.00,NECTARWINE,500
9826300085832293010,123,BOOKS,0.00,NECTARWINE,500
9826300085832700014,123,BOOKS,0.00,NECTARWINE,500
9826300085833782011,123,BOOKS,0.00,NECTARWINE,500
9826300080086711015,123,BOOKS,0.00,NECTARWINE,500
9826300079561119017,123,BOOKS,0.00,NECTARWINE,500
9826300085900305019,123,BOOKS,0.00,NECTARWINE,500
9826300085901551017,123,BOOKS,0.00,NECTARWINE,500
9826300085902173019,123,BOOKS,0.00,NECTARWINE,500
9826300085899908013,123,BOOKS,0.00,NECTARWINE,500
9826300085901215019,123,BOOKS,0.00,NECTARWINE,500
9826300085881098013,123,BOOKS,0.00,NECTARWINE,500
9826300085881724014,123,BOOKS,0.00,NECTARWINE,500
9826300085881739012,123,BOOKS,0.00,NECTARWINE,500
9826300085882170019,123,BOOKS,0.00,NECTARWINE,500
9826300085880270019,123,BOOKS,0.00,NECTARWINE,500
9826300085882454017,123,BOOKS,0.00,NECTARWINE,500
9826300085883648013,123,BOOKS,0.00,NECTARWINE,500
9826300078506040023,123,BOOKS,0.00,NECTARWINE,500
9826300085881333014,123,BOOKS,0.00,NECTARWINE,500
9826300085820341037,123,BOOKS,0.00,NECTARWINE,500
9826300080124937010,123,BOOKS,0.00,NECTARWINE,500
9826300079382813020,123,BOOKS,0.00,NECTARWINE,500
9826300078875108013,123,BOOKS,0.00,NECTARWINE,500
9826300085882698027,123,BOOKS,0.00,NECTARWINE,500
9826300072471263033,123,BOOKS,0.00,NECTARWINE,500
9826300085883047018,123,BOOKS,0.00,NECTARWINE,500
9826300085881339011,123,BOOKS,0.00,NECTARWINE,500
9826300074776439011,123,BOOKS,0.00,NECTARWINE,500
9826300077406203012,123,BOOKS,0.00,NECTARWINE,500
9826300079625135017,123,BOOKS,0.00,NECTARWINE,500
9826300085880647018,123,BOOKS,0.00,NECTARWINE,500
9826300085880823015,123,BOOKS,0.00,NECTARWINE,500
9826300085881474016,123,BOOKS,0.00,NECTARWINE,500
9826300085882662015,123,BOOKS,0.00,NECTARWINE,500
9826300085882267013,123,BOOKS,0.00,NECTARWINE,500
9826300078417367010,123,BOOKS,0.00,NECTARWINE,500
9826300085880825010,123,BOOKS,0.00,NECTARWINE,500
9826300079990645020,123,BOOKS,0.00,NECTARWINE,500
9826300078530001017,123,BOOKS,0.00,NECTARWINE,500
9826300085867354018,123,BOOKS,0.00,NECTARWINE,500
9826300085867849017,123,BOOKS,0.00,NECTARWINE,500
9826300085868491017,123,BOOKS,0.00,NECTARWINE,500
9826300085869279015,123,BOOKS,0.00,NECTARWINE,500
9826300079708175013,123,BOOKS,0.00,NECTARWINE,500
9826300085867601020,123,BOOKS,0.00,NECTARWINE,500
9826300075632210033,123,BOOKS,0.00,NECTARWINE,500
9826300085868816015,123,BOOKS,0.00,NECTARWINE,500
9826300085866953018,123,BOOKS,0.00,NECTARWINE,500
9826300079712721018,123,BOOKS,0.00,NECTARWINE,500
9826300085868454015,123,BOOKS,0.00,NECTARWINE,500
9826300085794865037,123,BOOKS,0.00,NECTARWINE,500
9826300085869303013,123,BOOKS,0.00,NECTARWINE,500
9826300085866842013,123,BOOKS,0.00,NECTARWINE,500
9826300085869736014,123,BOOKS,0.00,NECTARWINE,500
9826300077404472015,123,BOOKS,0.00,NECTARWINE,500
9826300075562586022,123,BOOKS,0.00,NECTARWINE,500
9826300075614317038,123,BOOKS,0.00,NECTARWINE,500
9826300075759284035,123,BOOKS,0.00,NECTARWINE,500
9826300075816827024,123,BOOKS,0.00,NECTARWINE,500
9826300075960731022,123,BOOKS,0.00,NECTARWINE,500
9826300076290347026,123,BOOKS,0.00,NECTARWINE,500
9826300076344842030,123,BOOKS,0.00,NECTARWINE,500
9826300076372336020,123,BOOKS,0.00,NECTARWINE,500
9826300076440484026,123,BOOKS,0.00,NECTARWINE,500
9826300076515692032,123,BOOKS,0.00,NECTARWINE,500
9826300076618351023,123,BOOKS,0.00,NECTARWINE,500
9826300077325111031,123,BOOKS,0.00,NECTARWINE,500
9826300077379068020,123,BOOKS,0.00,NECTARWINE,500
9826300077731792028,123,BOOKS,0.00,NECTARWINE,500
9826300078123089031,123,BOOKS,0.00,NECTARWINE,500
9826300078384420032,123,BOOKS,0.00,NECTARWINE,500
9826300078657634020,123,BOOKS,0.00,NECTARWINE,500
9826300079104476031,123,BOOKS,0.00,NECTARWINE,500
9826300079652307034,123,BOOKS,0.00,NECTARWINE,500
9826300079661527036,123,BOOKS,0.00,NECTARWINE,500
9826300079670450030,123,BOOKS,0.00,NECTARWINE,500
9826300079841326044,123,BOOKS,0.00,NECTARWINE,500
9826300080005292030,123,BOOKS,0.00,NECTARWINE,500
9826300080401132038,123,BOOKS,0.00,NECTARWINE,500
9826300085908664011,123,BOOKS,0.00,NECTARWINE,500
9826300085905526015,123,BOOKS,0.00,NECTARWINE,500
9826300078178225027,123,BOOKS,0.00,NECTARWINE,500
9826300085906285017,123,BOOKS,0.00,NECTARWINE,500
9826300085907120015,123,BOOKS,0.00,NECTARWINE,500
9826300085905885015,123,BOOKS,0.00,NECTARWINE,500
9826300085905903016,123,BOOKS,0.00,NECTARWINE,500
9826300085907420019,123,BOOKS,0.00,NECTARWINE,500
9826300085906943011,123,BOOKS,0.00,NECTARWINE,500
9826300080155902016,123,BOOKS,0.00,NECTARWINE,500
9826300085907847013,123,BOOKS,0.00,NECTARWINE,500
9826300085908212019,123,BOOKS,0.00,NECTARWINE,500
9826300085718041046,123,BOOKS,0.00,NECTARWINE,500
9826300085905762016,123,BOOKS,0.00,NECTARWINE,500
9826300085906680019,123,BOOKS,0.00,NECTARWINE,500
9826300085906985012,123,BOOKS,0.00,NECTARWINE,500
9826300085908655019,123,BOOKS,0.00,NECTARWINE,500
9826300085907224015,123,BOOKS,0.00,NECTARWINE,500
9826300085907839010,123,BOOKS,0.00,NECTARWINE,500
9826300085906452013,123,BOOKS,0.00,NECTARWINE,500
9826300080112787013,123,BOOKS,0.00,NECTARWINE,500
9826300085906667016,123,BOOKS,0.00,NECTARWINE,500
9826300085908034017,123,BOOKS,0.00,NECTARWINE,500
9826300085905553019,123,BOOKS,0.00,NECTARWINE,500
9826300085906297012,123,BOOKS,0.00,NECTARWINE,500
9826300085906713018,123,BOOKS,0.00,NECTARWINE,500
9826300080078359013,123,BOOKS,0.00,NECTARWINE,500
9826300080080222019,123,BOOKS,0.00,NECTARWINE,500
9826300080080284019,123,BOOKS,0.00,NECTARWINE,500
9826300080080299017,123,BOOKS,0.00,NECTARWINE,500
9826300080082454016,123,BOOKS,0.00,NECTARWINE,500
9826300080091280014,123,BOOKS,0.00,NECTARWINE,500
9826300080091291011,123,BOOKS,0.00,NECTARWINE,500
9826300080341349015,123,BOOKS,0.00,NECTARWINE,500
9826300080451407017,123,BOOKS,0.00,NECTARWINE,500
9826300085832271016,123,BOOKS,0.00,NECTARWINE,500
9826300085832927013,123,BOOKS,0.00,NECTARWINE,500
9826300085832465014,123,BOOKS,0.00,NECTARWINE,500
9826300085832988015,123,BOOKS,0.00,NECTARWINE,500
9826300085833198010,123,BOOKS,0.00,NECTARWINE,500
9826300076775127026,123,BOOKS,0.00,NECTARWINE,500
9826300085831715013,123,BOOKS,0.00,NECTARWINE,500
9826300085832079013,123,BOOKS,0.00,NECTARWINE,500
9826300085832598012,123,BOOKS,0.00,NECTARWINE,500
9826300085833154013,123,BOOKS,0.00,NECTARWINE,500
9826300079227202033,123,BOOKS,0.00,NECTARWINE,500
9826300085833314013,123,BOOKS,0.00,NECTARWINE,500
9826300085834118017,123,BOOKS,0.00,NECTARWINE,500
9826300079898658034,123,BOOKS,0.00,NECTARWINE,500
9826300085831787012,123,BOOKS,0.00,NECTARWINE,500
9826300072996823014,123,BOOKS,0.00,NECTARWINE,500
9826300085834330018,123,BOOKS,0.00,NECTARWINE,500
9826300085832013012,123,BOOKS,0.00,NECTARWINE,500
9826300078216871022,123,BOOKS,0.00,NECTARWINE,500
9826300085833141010,123,BOOKS,0.00,NECTARWINE,500
9826300085833863019,123,BOOKS,0.00,NECTARWINE,500
9826300085834575018,123,BOOKS,0.00,NECTARWINE,500
9826300079088398011,123,BOOKS,0.00,NECTARWINE,500
9826300085832086018,123,BOOKS,0.00,NECTARWINE,500
9826300085832605015,123,BOOKS,0.00,NECTARWINE,500
9826300085834258011,123,BOOKS,0.00,NECTARWINE,500
9826300076353550029,123,BOOKS,0.00,NECTARWINE,500
9826300085832219015,123,BOOKS,0.00,NECTARWINE,500
9826300079632529012,123,BOOKS,0.00,NECTARWINE,500
9826300080391233028,123,BOOKS,0.00,NECTARWINE,500
9826300085886100012,123,BOOKS,0.00,NECTARWINE,500
9826300085886349015,123,BOOKS,0.00,NECTARWINE,500
9826300085886974010,123,BOOKS,0.00,NECTARWINE,500
9826300080302512015,123,BOOKS,0.00,NECTARWINE,500
9826300080495532010,123,BOOKS,0.00,NECTARWINE,500
9826300080028109039,123,BOOKS,0.00,NECTARWINE,500
9826300080513657013,123,BOOKS,0.00,NECTARWINE,500
9826300085902640017,123,BOOKS,0.00,NECTARWINE,500
9826300085900454015,123,BOOKS,0.00,NECTARWINE,500
9826300079550242028,123,BOOKS,0.00,NECTARWINE,500
9826300079671029015,123,BOOKS,0.00,NECTARWINE,500
9826300078474695022,123,BOOKS,0.00,NECTARWINE,500
9826300085902487013,123,BOOKS,0.00,NECTARWINE,500
9826300085900030013,123,BOOKS,0.00,NECTARWINE,500
9826300085903530019,123,BOOKS,0.00,NECTARWINE,500
9826300085900060010,123,BOOKS,0.00,NECTARWINE,500
9826300085902105011,123,BOOKS,0.00,NECTARWINE,500
9826300077812389017,123,BOOKS,0.00,NECTARWINE,500
9826300085902632014,123,BOOKS,0.00,NECTARWINE,500
9826300078412914030,123,BOOKS,0.00,NECTARWINE,500
9826300085902237012,123,BOOKS,0.00,NECTARWINE,500
9826300085866957019,123,BOOKS,0.00,NECTARWINE,500
9826300085867027010,123,BOOKS,0.00,NECTARWINE,500
9826300085866426015,123,BOOKS,0.00,NECTARWINE,500
9826300085866547018,123,BOOKS,0.00,NECTARWINE,500
9826300085867194018,123,BOOKS,0.00,NECTARWINE,500
9826300085867553015,123,BOOKS,0.00,NECTARWINE,500
9826300085860749032,123,BOOKS,0.00,NECTARWINE,500
9826300076775131010,123,BOOKS,0.00,NECTARWINE,500
9826300085869965019,123,BOOKS,0.00,NECTARWINE,500
9826300078020151033,123,BOOKS,0.00,NECTARWINE,500
9826300085866978015,123,BOOKS,0.00,NECTARWINE,500
9826300076642451013,123,BOOKS,0.00,NECTARWINE,500
9826300078869278012,123,BOOKS,0.00,NECTARWINE,500
9826300080545423012,123,BOOKS,0.00,NECTARWINE,500
9826300077763964032,123,BOOKS,0.00,NECTARWINE,500
9826300085867922012,123,BOOKS,0.00,NECTARWINE,500
9826300085866542019,123,BOOKS,0.00,NECTARWINE,500
9826300085867543016,123,BOOKS,0.00,NECTARWINE,500
9826300085869883014,123,BOOKS,0.00,NECTARWINE,500
9826300078882065024,123,BOOKS,0.00,NECTARWINE,500
9826300085868430015,123,BOOKS,0.00,NECTARWINE,500
9826300085868641017,123,BOOKS,0.00,NECTARWINE,500
9826300080375665013,123,BOOKS,0.00,NECTARWINE,500
9826300085867700012,123,BOOKS,0.00,NECTARWINE,500
9826300079585709017,123,BOOKS,0.00,NECTARWINE,500
9826300085869004017,123,BOOKS,0.00,NECTARWINE,500
9826300085855035017,123,BOOKS,0.00,NECTARWINE,500
9826300085855482011,123,BOOKS,0.00,NECTARWINE,500
9826300085855703010,123,BOOKS,0.00,NECTARWINE,500
9826300085854327019,123,BOOKS,0.00,NECTARWINE,500
9826300085854517015,123,BOOKS,0.00,NECTARWINE,500
9826300080406002012,123,BOOKS,0.00,NECTARWINE,500
9826300085854898019,123,BOOKS,0.00,NECTARWINE,500
9826300077525135012,123,BOOKS,0.00,NECTARWINE,500
9826300074589574038,123,BOOKS,0.00,NECTARWINE,500
9826300085831934010,123,BOOKS,0.00,NECTARWINE,500
9826300085834325018,123,BOOKS,0.00,NECTARWINE,500
9826300085832311010,123,BOOKS,0.00,NECTARWINE,500
9826300085832459017,123,BOOKS,0.00,NECTARWINE,500
9826300076420401032,123,BOOKS,0.00,NECTARWINE,500
9826300085835418010,123,BOOKS,0.00,NECTARWINE,500
9826300085831905010,123,BOOKS,0.00,NECTARWINE,500
9826300074900547010,123,BOOKS,0.00,NECTARWINE,500
9826300085834100015,123,BOOKS,0.00,NECTARWINE,500
9826300085834322015,123,BOOKS,0.00,NECTARWINE,500
9826300085834617018,123,BOOKS,0.00,NECTARWINE,500
9826300080081511014,123,BOOKS,0.00,NECTARWINE,500
9826300085846245014,123,BOOKS,0.00,NECTARWINE,500
9826300080542033038,123,BOOKS,0.00,NECTARWINE,500
9826300085663245022,123,BOOKS,0.00,NECTARWINE,500
9826300085668080036,123,BOOKS,0.00,NECTARWINE,500
9826300085736543023,123,BOOKS,0.00,NECTARWINE,500
9826300085770497029,123,BOOKS,0.00,NECTARWINE,500
9826300085778529039,123,BOOKS,0.00,NECTARWINE,500
9826300085793161032,123,BOOKS,0.00,NECTARWINE,500
9826300085827774024,123,BOOKS,0.00,NECTARWINE,500
9826300074643971030,123,BOOKS,0.00,NECTARWINE,500
9826300075084529021,123,BOOKS,0.00,NECTARWINE,500
9826300077229749035,123,BOOKS,0.00,NECTARWINE,500
9826300077326648031,123,BOOKS,0.00,NECTARWINE,500
9826300079308995026,123,BOOKS,0.00,NECTARWINE,500
9826300079661523027,123,BOOKS,0.00,NECTARWINE,500
9826300080304491036,123,BOOKS,0.00,NECTARWINE,500
9826300077837650013,123,BOOKS,0.00,NECTARWINE,500
9826300079921220018,123,BOOKS,0.00,NECTARWINE,500
9826300080252083017,123,BOOKS,0.00,NECTARWINE,500
